runId,method,dataset,scenario,repeat,seed,deviceId,deviceClass,protocolVersion,networkProfile,studyPhase,pilotPurpose,piKp,piKi,valid,invalidReasons,requestPressureWindowCount,pressureSafeHoldCount,pressureTailOverlapCount,pressurePreemptiveOpportunityCount,pressurePreemptiveActionCount,missedPreemptiveOpportunityCount,tailDowngradeUnderPressureCount,validWindowCount,violationWindowCount,violationRate,frameTimeP95Ms,frameTimeP99Ms,timeWeightedMeanSse,requestQueuePeak,requestQueueAuc,switchCount,reversalCount,switchesPerMinute,forecastPairCount,predictionMaeMs,persistenceMaeMs,violationPrecision,violationRecall,violationF1,meanWarningLeadMs,rawFrameTimeP95Ms,rawFrameTimeP99Ms,frameBudgetViolationRate,firstStableDisplayMs,tilesLoadedTotal,tileFailureCount,stateWindowCounts,resourceCount,transferBytes,encodedBodyBytes,loadProgressEventCount,preRunReadinessReady,preRunReadinessWaitMs,preRunReadinessP95Ms,preRunReadinessCheckCount
pc-a-publicStress-burst-pi-r2-mt8bi6vr,pi,publicStress,burst,2,20260864,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.9002499999071,17.024949999911943,4.049646516800381,4,2000.0,1,0,1.4893955040114282,79.0,0.01936708857700267,0.01936708857700267,,,,,16.800000000279397,16.90000000037253,0.0,2176.7999999984168,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8bmkxw,pi,publicStress,burst,2,20260868,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.89999999991199,4.050007749651274,4,2001.199999999255,1,0,1.4999325030373527,78.0,0.018205128137607263,0.018205128137607263,,,,,16.899999999906868,16.90000000037253,0.0,2178.600000002887,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8bqyy2,pi,publicStress,burst,2,20260872,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.899999999906868,4.050091523955246,4,2066.0,1,0,1.5024452296111783,78.0,0.016730769191725267,0.016730769191725267,,,,,16.800000000279397,16.90000000037253,0.0,2162.5,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8bvd8z,pi,publicStress,burst,2,20260876,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.800000000279397,16.824950000186448,4.049625451901772,0,0.0,1,0,1.4887635570531619,79.0,0.005063291212626241,0.005063291212626241,,,,,16.800000000279397,16.899999999906868,0.0,2244.5999999968335,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8bzsji,pi,publicStress,burst,2,20260880,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.800000000279397,16.80500000026077,4.049605389129475,0,0.0,1,0,1.488161673884244,79.0,0.00025316459138552194,0.00025316459138552194,,,,,16.800000000279397,16.899999999906868,0.0,2217.899999999907,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r2-mt8c481v,pi,publicStress,burst,2,20260884,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049533365193436,0,0.0,1,0,1.485703815039783,79.0,0.015379746836209207,0.015379746836209207,,,,,16.800000000279397,16.90000000037253,0.0,2317.2999999984168,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8ab98n,pi,publicStress,burst,3,20260825,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.01,False,window-blur,0,0,0,0,0,0,0,80,0,0.0,16.899999999995636,17.004999999998837,4.173977879955263,4,2066.4000000000233,3,0,4.4737169131353305,79.0,0.012088607600098151,0.012088607600098151,,,,,16.800000000017462,17.0,0.002089427496865859,2206.0,85,0,"{""RECOVERY"": 4, ""STABLE"": 76}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8afnip,pi,publicStress,burst,3,20260829,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.90500000002212,33.12309999997806,4.049574119553821,4,2000.0,1,0,1.4869262013744151,79.0,0.4236708860813059,0.4236708860813059,,,,,16.79999999998836,17.0,0.0029411764705882353,2222.199999997043,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8ak29m,pi,publicStress,burst,3,20260833,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.05,False,window-blur,0,0,0,0,0,0,0,79,11,0.13924050632911392,33.50049999999988,39.06680000002538,4.049625944443755,4,2066.399999999907,1,0,1.4887783333126559,78.0,1.4989743589705682,1.4989743589705682,0.9090909090909091,0.9090909090909091,0.9090909090909091,505.0199999999953,16.900000000023283,33.40000000002328,0.015943312666076175,2188.89999999851,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8aohze,pi,publicStress,burst,3,20260837,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.900000000023283,16.900000000023283,4.049584973769549,4,2000.0,1,0,1.4875492130864687,79.0,0.007721518995859194,0.007721518995859194,,,,,16.800000000046566,16.900000000023283,0.0004166666666666667,2194.9000000015367,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8aswhb,pi,publicStress,burst,3,20260841,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.900250000023224,17.0,4.0496667362000975,4,2000.3999999999069,1,0,1.490002086002924,79.0,0.011835443042145148,0.011835443042145148,,,,,16.800000000046566,17.0,0.00041684035014589413,2195.5000000015134,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8axaus,pi,publicStress,burst,3,20260845,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.81500000002561,16.899999999906868,4.049635623311162,0,0.0,1,0,1.4887709451462448,79.0,0.00506329114955577,0.00506329114955577,,,,,16.800000000046566,16.9000000001397,0.00041736227045075126,2234.2000000015832,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8b1pem,pi,publicStress,burst,3,20260849,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049831693455355,4,2000.0,1,0,1.494950803660633,79.0,0.006329113915208963,0.006329113915208963,,,,,16.800000000046566,16.9000000001397,0.0,2344.4000000015367,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8b63tr,pi,publicStress,burst,3,20260853,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.1,True,,0,0,0,0,0,0,0,80,10,0.125,49.92174999992712,50.0,4.049677286374516,4,2000.3999999994412,1,0,1.490020587117782,79.0,1.4721518987464084,1.4721518987464084,0.8888888888888888,0.8,0.8421052631578948,504.17499999995925,16.800000000046566,33.4760000000335,0.013333333333333334,2242.39999999851,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8bai0g,pi,publicStress,burst,3,20260857,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.89999999991851,16.899999999964958,4.051167766090221,4,2000.7999999998137,1,0,1.4857074939085975,79.0,0.020632911373454427,0.020632911373454427,,,,,16.800000000046566,16.9000000001397,0.0,2140.000000003027,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8bew5h,pi,publicStress,burst,3,20260861,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.02,True,,0,0,0,0,0,0,0,79,0,0.0,16.800000000046566,16.899999999906868,4.050060573293685,4,2066.7999999998137,1,0,1.5018171988105484,78.0,0.0025641025661920515,0.0025641025661920515,,,,,16.800000000046566,16.9000000001397,0.0,2230.000000003027,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8bjaf2,pi,publicStress,burst,3,20260865,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049472236786143,4,2066.4000000003725,1,0,1.4838703295181275,79.0,0.020822784732555503,0.020822784732555503,,,,,16.899999999906868,16.90000000037253,0.0,2163.39999999851,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8bnog9,pi,publicStress,burst,3,20260869,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.899999999906868,4.050080346817934,4,2066.800000000745,1,0,1.501809680665191,78.0,0.01647435891298726,0.01647435891298726,,,,,16.899999999906868,16.90000000037253,0.0,2142.1999999983236,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8bs2gs,pi,publicStress,burst,3,20260873,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.900000000027475,4.0499359571349745,4,2000.0,1,0,1.4980787140492389,78.0,0.021794871725321085,0.021794871725321085,,,,,16.899999999906868,16.90000000037253,0.0,2149.399999999907,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8bwh42,pi,publicStress,burst,3,20260877,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049502989980596,0,0.0,1,0,1.4850896994178586,79.0,0.005063291171659855,0.005063291171659855,,,,,16.800000000279397,16.899999999906868,0.0,2253.5999999968335,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8c0wdd,pi,publicStress,burst,3,20260881,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,26.831050000140625,4.051187575523492,0,0.0,1,0,1.485707493908589,79.0,0.4192405063653058,0.4192405063653058,,,,,16.800000000279397,16.90000000037253,0.0025136154168412233,2309.400000001304,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8c5c00,pi,publicStress,burst,3,20260885,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.90000000037253,4.05168844934651,0,0.0,1,0,1.4999550013499525,78.0,0.009166666661771163,0.009166666661771163,,,,,16.899999999906868,16.90000000037253,0.0,2162.2000000015832,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8c7jhv,pi,publicStress,burst,3,20260825,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.899999999906868,4.175334919243771,4,2000.0,3,0,4.5073244021534995,78.0,0.025256410186202973,0.025256410186202973,,,,,16.800000000279397,16.90000000037253,0.0,2148.399999997113,85,0,"{""RECOVERY"": 4, ""STABLE"": 75}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r3-mt8cbxiz,pi,publicStress,burst,3,20260833,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.05,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.90000000037253,4.051775492566121,4,2066.4000000003725,1,0,1.503062489822997,78.0,0.011474359019372899,0.011474359019372899,,,,,16.800000000279397,16.90000000037253,0.0008347245409015025,2150.7000000029802,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8acctr,pi,publicStress,burst,4,20260826,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.01,False,window-blur,0,0,0,0,0,0,0,80,0,0.0,16.899999999997018,17.084050000000303,4.1746796463693245,4,2000.4000000000233,3,0,4.4700506605741595,79.0,0.0167721519000605,0.0167721519000605,,,,,16.800000000017462,16.900000000023283,0.0,2300.400000002992,85,0,"{""RECOVERY"": 4, ""STABLE"": 76}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8agr45,pi,publicStress,burst,4,20260830,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.02,False,window-blur,0,0,0,0,0,0,0,80,16,0.2,33.481250000004515,34.418899999996206,4.049687465839868,0,0.0,1,0,1.4906239751960157,79.0,0.9950632911407145,0.9950632911407145,0.875,0.875,0.875,504.7857142857184,17.0,33.5,0.021397379912663755,2450.7000000029802,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8al5sy,pi,publicStress,burst,4,20260834,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.05,True,,0,0,0,0,0,0,0,80,7,0.0875,33.399999999984,37.03609999998334,4.0495948907643005,4,2064.8000000002794,1,0,1.4875492130864645,79.0,1.4784177215173773,1.4784177215173773,0.6666666666666666,0.5,0.5714285714285715,504.17499999998836,17.0,33.59999999997672,0.02017543859649123,2226.500000003027,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8aplk0,pi,publicStress,burst,4,20260838,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.1,False,window-blur,0,0,0,0,0,0,0,80,0,0.0,17.42099999997646,33.29999999998836,4.05123257296351,4,2000.3999999999069,1,0,1.4881653649353526,79.0,0.4331012658178777,0.4331012658178777,,,,,16.800000000046566,17.099999999976717,0.0029374737725556023,2220.700000001467,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8au027,pi,publicStress,burst,4,20260842,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.01,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999964958,4.04968734239796,0,0.0,1,0,1.490620271938818,79.0,0.006455696201618033,0.006455696201618033,,,,,16.800000000046566,16.9000000001397,0.0,2257.8999999969965,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8ayegc,pi,publicStress,burst,4,20260846,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999909312,4.049594890764312,4,2000.0,1,0,1.4875492130864645,79.0,0.013670886057146137,0.013670886057146137,,,,,16.800000000046566,17.0,0.0012510425354462051,2233.5999999984633,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8b2t29,pi,publicStress,burst,4,20260850,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999909312,4.051346899634048,4,2066.7999999998137,1,0,1.490620271938818,79.0,0.008227848099792193,0.008227848099792193,,,,,16.800000000046566,16.9000000001397,0.0004170141784820684,2216.9000000015367,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8b77fq,pi,publicStress,burst,4,20260854,pc-a,pc,2.0.0,delay40,legacy,legacy,0.1,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.9000000001397,16.9000000001397,4.050028885904438,4,2066.4000000003725,1,0,1.5005664638400944,78.0,0.01301282051911889,0.01301282051911889,,,,,16.899999999906868,16.9000000001397,0.0,2213.6999999985565,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8bbljl,pi,publicStress,burst,4,20260858,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.89999999990943,4.050049914807068,4,2066.4000000003725,1,0,1.501197204770801,78.0,0.02339743586504853,0.02339743586504853,,,,,16.800000000046566,16.9000000001397,0.0,2194.600000000093,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8bfzq5,pi,publicStress,burst,4,20260862,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.9000000001397,4.051188807031286,4,2000.4000000003725,1,0,1.486318438771105,79.0,0.00886075950973319,0.00886075950973319,,,,,16.800000000279397,16.9000000001397,0.0,2192.4000000015367,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8bkdx9,pi,publicStress,burst,4,20260866,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049614355734813,4,2000.0,1,0,1.4875381491554467,79.0,0.02272151891448643,0.02272151891448643,,,,,16.800000000279397,16.90000000037253,0.0,2161.899999997113,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8boryg,pi,publicStress,burst,4,20260870,pc-a,pc,2.0.0,delay40,legacy,legacy,0.2,0.1,True,,0,0,0,0,0,0,0,80,0,0.0,16.899999999906868,16.899999999906868,4.049513135683426,4,2000.4000000003725,1,0,1.4850970510922923,79.0,0.025063291045872543,0.025063291045872543,,,,,16.899999999906868,16.90000000037253,0.0,2134.7000000029802,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8bt5yp,pi,publicStress,burst,4,20260874,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.89999999991199,4.049987380710238,4,2000.0,1,0,1.4993215569954559,78.0,0.016730769180382275,0.016730769180382275,,,,,16.899999999906868,16.90000000037253,0.0,2173.000000001397,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8bxkys,pi,publicStress,burst,4,20260878,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.02,True,,0,0,0,0,0,0,0,80,0,0.0,16.80500000026077,16.899999999906868,4.049584727903806,0,0.0,1,0,1.487541837114186,79.0,0.006329113970027245,0.006329113970027245,,,,,16.800000000279397,16.899999999906868,0.0,2196.2000000015832,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8c20bq,pi,publicStress,burst,4,20260882,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.05,True,,0,0,0,0,0,0,0,80,0,0.0,24.32100000007526,33.24710000006459,4.049584278155725,0,0.0,1,0,1.4869335712427048,79.0,0.8329113924280516,0.8329113924280516,,,,,16.800000000279397,33.234000000059616,0.005492184199408534,2202.2999999998137,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8c6fqt,pi,publicStress,burst,4,20260886,pc-a,pc,2.0.0,delay40,legacy,legacy,0.4,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.89999999991199,4.050039781626393,0,0.0,1,0,1.5011934487917824,78.0,0.019166666619145352,0.019166666619145352,,,,,16.805000000260744,16.90000000037253,0.0,2159.6999999983236,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8c8n03,pi,publicStress,burst,4,20260826,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.01,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.89999999991199,4.176733484225128,4,2066.0,3,0,4.501744425965061,78.0,0.020448717873137595,0.020448717873137595,,,,,16.899999999906868,16.90000000037253,0.0,2160.7999999970198,85,0,"{""RECOVERY"": 4, ""STABLE"": 75}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8c9qi7,pi,publicStress,burst,4,20260830,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.02,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.90000000037253,4.05161535271986,4,2066.800000000745,1,0,1.498703621367531,78.0,0.022884615311303636,0.022884615311303636,,,,,16.899999999906868,16.90000000037253,0.0,2164.400000001304,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8cd10p,pi,publicStress,burst,4,20260838,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.1,False,window-blur,0,0,0,0,0,0,0,80,0,0.0,16.899999999930152,20.419949999864578,4.049572891033285,4,2000.0,1,0,1.4868893531290202,79.0,0.23221518978228953,0.23221518978228953,,,,,16.899999999906868,17.0,0.002092925910422771,2198.39999999851,85,0,"{""RECOVERY"": 2, ""STABLE"": 78}",86,4122332,4096532,,,,,
pc-a-publicStress-burst-pi-r4-mt8ce4jv,pi,publicStress,burst,4,20260838,pc-a,pc,2.0.0,delay40,legacy,legacy,0.05,0.1,True,,0,0,0,0,0,0,0,79,0,0.0,16.899999999906868,16.899999999906868,4.051669376016005,4,2000.0,1,0,1.5005627110166138,78.0,0.02378205119345631,0.02378205119345631,,,,,16.800000000279397,16.90000000037253,0.0004177109440267335,2175.8000000016764,85,0,"{""RECOVERY"": 2, ""STABLE"": 77}",86,4122332,4096532,,,,,
pc-publicStress-burst-proposed-r1-mt5t1bd0,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,True,,0,0,0,0,0,0,0,4,4,1.0,1010.0420000003576,1012.6724000000714,55.83235590722091,0,0.0,1,0,22.412311830763663,,,,,,,,903.3199999999996,1020.664,1.0,,0,0,"{""PRESSURE"": 4}",1,80572,80272,,,,,
pc-publicStress-burst-proposed-r1-mt5trs46,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,False,no-tile-content|no-tile-resource-timing,0,0,0,0,0,0,0,4,4,1.0,956.0915000005377,957.8183000001086,56.16682750807704,0,0.0,1,0,25.175177275206654,,,,,,,,791.6500000000005,958.2500000000014,1.0,,0,0,"{""PRESSURE"": 4}",1,80922,80622,,,,,
pc-publicStress-burst-proposed-r1-mt5tw8fh,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,False,no-tile-content|no-tile-resource-timing,0,0,0,0,0,0,0,4,4,1.0,912.1867499994636,914.4373499998927,55.94394327193387,0,0.0,1,0,25.175177275206654,,,,,,,,757.4999999999998,911.5000000000002,1.0,,0,0,"{""PRESSURE"": 4}",1,80922,80622,,,,,
pc-publicStress-burst-proposed-r1-mt5tyz5k,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,False,no-tile-content|no-tile-resource-timing,0,0,0,0,0,0,0,3,3,1.0,1115.0740000000012,1117.6068000000012,52.73300376051043,0,0.0,1,0,25.35175560907592,,,,,,,,1039.0900000000006,1127.7380000000012,1.0,,0,0,"{""PRESSURE"": 3}",1,80922,80622,,,,,
pc-publicStress-burst-proposed-r1-mt5u2e1p,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,False,initial-load-timeout,0,0,0,0,0,0,0,5,5,1.0,746.2479999999981,746.5135999999981,55.82111907563924,1,716.7000000000007,1,0,21.39723975607145,,,,,,,,741.5999999999985,748.239999999998,1.0,20060.8,61,0,"{""PRESSURE"": 5}",62,2981228,2962628,,,,,
pc-publicStress-burst-proposed-r1-mt5u4smv,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,True,,3,0,3,0,0,0,0,4,4,1.0,934.9299999999988,934.9299999999988,55.02231815238505,29,48046.10000000002,1,0,25.901143967191885,,,,,,,,887.4249999999993,950.7649999999987,1.0,,61,0,"{""PRESSURE"": 4}",62,2981228,2962628,,,,,
pc-publicStress-burst-proposed-r1-mt5u7teu,proposed,publicStress,burst,1,20260823,pc,pc,,lan,legacy,legacy,,,True,,3,0,3,0,0,0,0,4,4,1.0,986.6099999999988,986.6099999999988,56.40909542262005,20,38739.200000405326,1,0,19.85900109193162,,,,,,,,956.619999999999,1004.6039999999987,1.0,,61,0,"{""PRESSURE"": 4}",62,2981228,2962628,,,,,
unregistered-publicStress-burst-proposed-r1-mt61laaw,proposed,publicStress,burst,1,20260823,unregistered,pc,2.0.0,lan,legacy,legacy,,,False,initial-content-timeout,2,0,2,0,0,0,0,3,3,1.0,956.6899999999972,956.6899999999972,52.44437036419701,31,50629.19999999991,1,0,25.002083506958957,2.0,128.58543997301553,21.527499999403915,1.0,1.0,1.0,816.5999999999985,1377.4200000000005,1435.4040000000011,1.0,,46,0,"{""PRESSURE"": 3}",62,2410676,2395676,,,,,
unregistered-publicStress-burst-proposed-r1-mt61ltg9,proposed,publicStress,burst,1,20260823,unregistered,pc,2.0.0,lan,legacy,legacy,,,True,,2,0,2,0,0,0,0,4,4,1.0,667.5485000000027,668.1497000000029,57.86879356183084,42,59746.90000000002,1,0,21.55636990730754,3.0,106.209087862802,11.090000000795422,1.0,1.0,1.0,644.4333333333343,643.2800000000002,675.2960000000023,1.0,,35,0,"{""PRESSURE"": 4}",49,2363130,2348430,,,,,
unregistered-publicStress-burst-proposed-r1-mt61rgcb,proposed,publicStress,burst,1,20260823,unregistered,pc,2.0.0,lan,legacy,legacy,,,True,,2,0,2,0,0,0,0,2,2,1.0,3260.3915000000056,3265.358300000006,48.0,40,48409.59999408704,1,0,38.42213115223403,1.0,1935.9743212671417,124.17000000000053,1.0,1.0,1.0,780.7999999046297,3142.4300000000053,3241.7660000000055,1.0,,20,0,"{""PRESSURE"": 2}",32,1554848,1545248,,,,,
unregistered-publicStress-burst-proposed-r1-mt61ypp2,proposed,publicStress,burst,1,20260823,unregistered,pc,2.0.0,lan,legacy,legacy,,,True,,3,0,3,0,0,0,0,4,4,1.0,1116.6099999999992,1116.6099999999992,56.743648175349776,27,43624.800000405405,1,0,20.40746913337195,3.0,217.77007243107064,42.29000000039673,1.0,1.0,1.0,701.1333333412816,1149.094999999999,1163.0989999999986,1.0,,51,0,"{""PRESSURE"": 4}",62,2743498,2726398,,,,,
